Student ID,Name,Program/Degree,Batch,Semester,Course Code,Course Title,Credits,Department,Marks,GPA,Status
TUCE1016,Raghav Nair,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,77,8.114285714285714,Completed
TUCE1016,Raghav Nair,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,96,8.114285714285714,Completed
TUCE1016,Raghav Nair,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,81,6.942857142857143,Enrolled
TUCE1016,Raghav Nair,Computer Engineering,2024,2,SUB102,DS,4,Computer Engineering,60,6.942857142857143,Enrolled
TUCE1016,Raghav Nair,Computer Engineering,2024,2,ELE103,Electrical Basics,4,Computer Engineering,64,6.942857142857143,Enrolled
TUCE1016,Raghav Nair,Computer Engineering,2024,2,ELE104,Electrical Lab,4,Computer Engineering,61,6.942857142857143,Enrolled
TUCE1016,Raghav Nair,Computer Engineering,2024,2,MAT102,M2,3,Civil Engineering,73,6.942857142857143,Enrolled
TUCE1016,Raghav Nair,Computer Engineering,2024,2,MAT103,Mathematics II,4,Civil Engineering,85,6.942857142857143,Enrolled
TUCE1016,Raghav Nair,Computer Engineering,2024,2,PGL101,Programming Lab,3,Computer Engineering,62,6.942857142857143,Enrolled
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,1,BEE101,BEE,4,Computer Engineering,84,8.1,Completed
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,1,MAT101,M1,4,Civil Engineering,90,8.1,Completed
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,1,PPS101,PPS,4,Computer Engineering,58,8.1,Completed
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,1,PHY101,Physics,4,Civil Engineering,90,8.1,Completed
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,1,PHY102,Physics Lab,4,Civil Engineering,82,8.1,Completed
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,85,8.1,Completed
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,78,8.1,Completed
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,73,9.042857142857143,Enrolled
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,2,SUB102,DS,4,Computer Engineering,97,9.042857142857143,Enrolled
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,2,ELE103,Electrical Basics,4,Computer Engineering,73,9.042857142857143,Enrolled
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,2,ELE104,Electrical Lab,4,Computer Engineering,94,9.042857142857143,Enrolled
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,2,MAT102,M2,3,Civil Engineering,99,9.042857142857143,Enrolled
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,2,MAT103,Mathematics II,4,Civil Engineering,98,9.042857142857143,Enrolled
TUCE1017,Jyothi Nagesh,Computer Engineering,2024,2,PGL101,Programming Lab,3,Computer Engineering,99,9.042857142857143,Enrolled
TUCE1018,Sneha Menon,Computer Engineering,2024,1,BEE101,BEE,4,Computer Engineering,83,8.62857142857143,Completed
TUCE1018,Sneha Menon,Computer Engineering,2024,1,MAT101,M1,4,Civil Engineering,98,8.62857142857143,Completed
TUCE1018,Sneha Menon,Computer Engineering,2024,1,PPS101,PPS,4,Computer Engineering,95,8.62857142857143,Completed
TUCE1018,Sneha Menon,Computer Engineering,2024,1,PHY101,Physics,4,Civil Engineering,85,8.62857142857143,Completed
TUCE1018,Sneha Menon,Computer Engineering,2024,1,PHY102,Physics Lab,4,Civil Engineering,76,8.62857142857143,Completed
TUCE1018,Sneha Menon,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,70,8.62857142857143,Completed
TUCE1018,Sneha Menon,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,97,8.62857142857143,Completed
TUCE1018,Sneha Menon,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,79,8.8,Enrolled
TUCE1018,Sneha Menon,Computer Engineering,2024,2,SUB102,DS,4,Computer Engineering,85,8.8,Enrolled
TUCE1018,Sneha Menon,Computer Engineering,2024,2,ELE103,Electrical Basics,4,Computer Engineering,94,8.8,Enrolled
TUCE1018,Sneha Menon,Computer Engineering,2024,2,ELE104,Electrical Lab,4,Computer Engineering,80,8.8,Enrolled
TUCE1018,Sneha Menon,Computer Engineering,2024,2,MAT102,M2,3,Civil Engineering,100,8.8,Enrolled
TUCE1018,Sneha Menon,Computer Engineering,2024,2,MAT103,Mathematics II,4,Civil Engineering,97,8.8,Enrolled
TUCE1018,Sneha Menon,Computer Engineering,2024,2,PGL101,Programming Lab,3,Computer Engineering,81,8.8,Enrolled
TUCE1019,Ramya Joshi,Computer Engineering,2024,1,BEE101,BEE,4,Computer Engineering,97,8.6,Completed
TUCE1019,Ramya Joshi,Computer Engineering,2024,1,MAT101,M1,4,Civil Engineering,87,8.6,Completed
TUCE1019,Ramya Joshi,Computer Engineering,2024,1,PPS101,PPS,4,Computer Engineering,98,8.6,Completed
TUCE1019,Ramya Joshi,Computer Engineering,2024,1,PHY101,Physics,4,Civil Engineering,75,8.6,Completed
TUCE1019,Ramya Joshi,Computer Engineering,2024,1,PHY102,Physics Lab,4,Civil Engineering,86,8.6,Completed
TUCE1019,Ramya Joshi,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,90,8.6,Completed
TUCE1019,Ramya Joshi,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,69,8.6,Completed
TUCE1019,Ramya Joshi,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,78,8.114285714285714,Enrolled
TUCE1019,Ramya Joshi,Computer Engineering,2024,2,SUB102,DS,4,Computer Engineering,89,8.114285714285714,Enrolled
TUCE1019,Ramya Joshi,Computer Engineering,2024,2,ELE103,Electrical Basics,4,Computer Engineering,88,8.114285714285714,Enrolled
TUCE1019,Ramya Joshi,Computer Engineering,2024,2,ELE104,Electrical Lab,4,Computer Engineering,73,8.114285714285714,Enrolled
TUCE1019,Ramya Joshi,Computer Engineering,2024,2,MAT102,M2,3,Civil Engineering,63,8.114285714285714,Enrolled
TUCE1019,Ramya Joshi,Computer Engineering,2024,2,MAT103,Mathematics II,4,Civil Engineering,97,8.114285714285714,Enrolled
TUCE1019,Ramya Joshi,Computer Engineering,2024,2,PGL101,Programming Lab,3,Computer Engineering,80,8.114285714285714,Enrolled
TUCE1020,Swathi Sharma,Computer Engineering,2024,1,BEE101,BEE,4,Computer Engineering,82,8.042857142857143,Completed
TUCE1020,Swathi Sharma,Computer Engineering,2024,1,MAT101,M1,4,Civil Engineering,65,8.042857142857143,Completed
TUCE1020,Swathi Sharma,Computer Engineering,2024,1,PPS101,PPS,4,Computer Engineering,99,8.042857142857143,Completed
TUCE1020,Swathi Sharma,Computer Engineering,2024,1,PHY101,Physics,4,Civil Engineering,74,8.042857142857143,Completed
TUCE1020,Swathi Sharma,Computer Engineering,2024,1,PHY102,Physics Lab,4,Civil Engineering,84,8.042857142857143,Completed
TUCE1020,Swathi Sharma,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,72,8.042857142857143,Completed
TUCE1020,Swathi Sharma,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,87,8.042857142857143,Completed
TUCE1020,Swathi Sharma,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,83,8.057142857142857,Enrolled
TUCE1020,Swathi Sharma,Computer Engineering,2024,2,SUB102,DS,4,Computer Engineering,75,8.057142857142857,Enrolled
TUCE1020,Swathi Sharma,Computer Engineering,2024,2,ELE103,Electrical Basics,4,Computer Engineering,84,8.057142857142857,Enrolled
TUCE1020,Swathi Sharma,Computer Engineering,2024,2,ELE104,Electrical Lab,4,Computer Engineering,76,8.057142857142857,Enrolled
TUCE1020,Swathi Sharma,Computer Engineering,2024,2,MAT102,M2,3,Civil Engineering,87,8.057142857142857,Enrolled
TUCE1020,Swathi Sharma,Computer Engineering,2024,2,MAT103,Mathematics II,4,Civil Engineering,80,8.057142857142857,Enrolled
TUCE1020,Swathi Sharma,Computer Engineering,2024,2,PGL101,Programming Lab,3,Computer Engineering,79,8.057142857142857,Enrolled
TUCE1021,Rajesh Pillai,Computer Engineering,2024,1,BEE101,BEE,4,Computer Engineering,95,7.428571428571429,Completed
TUCE1021,Rajesh Pillai,Computer Engineering,2024,1,MAT101,M1,4,Civil Engineering,62,7.428571428571429,Completed
TUCE1021,Rajesh Pillai,Computer Engineering,2024,1,PPS101,PPS,4,Computer Engineering,52,7.428571428571429,Completed
TUCE1021,Rajesh Pillai,Computer Engineering,2024,1,PHY101,Physics,4,Civil Engineering,72,7.428571428571429,Completed
TUCE1021,Rajesh Pillai,Computer Engineering,2024,1,PHY102,Physics Lab,4,Civil Engineering,87,7.428571428571429,Completed
TUCE1021,Rajesh Pillai,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,81,7.428571428571429,Completed
TUCE1021,Rajesh Pillai,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,71,7.428571428571429,Completed
TUCE1021,Rajesh Pillai,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,86,8.257142857142856,Enrolled
TUCE1021,Rajesh Pillai,Computer Engineering,2024,2,SUB102,DS,4,Computer Engineering,76,8.257142857142856,Enrolled
TUCE1021,Rajesh Pillai,Computer Engineering,2024,2,ELE103,Electrical Basics,4,Computer Engineering,89,8.257142857142856,Enrolled
TUCE1021,Rajesh Pillai,Computer Engineering,2024,2,ELE104,Electrical Lab,4,Computer Engineering,64,8.257142857142856,Enrolled
TUCE1021,Rajesh Pillai,Computer Engineering,2024,2,MAT102,M2,3,Civil Engineering,91,8.257142857142856,Enrolled
TUCE1021,Rajesh Pillai,Computer Engineering,2024,2,MAT103,Mathematics II,4,Civil Engineering,89,8.257142857142856,Enrolled
TUCE1021,Rajesh Pillai,Computer Engineering,2024,2,PGL101,Programming Lab,3,Computer Engineering,83,8.257142857142856,Enrolled
TUCE1022,Janani Reddy,Computer Engineering,2024,1,BEE101,BEE,4,Computer Engineering,85,8.785714285714286,Completed
TUCE1022,Janani Reddy,Computer Engineering,2024,1,MAT101,M1,4,Civil Engineering,89,8.785714285714286,Completed
TUCE1022,Janani Reddy,Computer Engineering,2024,1,PPS101,PPS,4,Computer Engineering,91,8.785714285714286,Completed
TUCE1022,Janani Reddy,Computer Engineering,2024,1,PHY101,Physics,4,Civil Engineering,99,8.785714285714286,Completed
TUCE1022,Janani Reddy,Computer Engineering,2024,1,PHY102,Physics Lab,4,Civil Engineering,75,8.785714285714286,Completed
TUCE1022,Janani Reddy,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,85,8.785714285714286,Completed
TUCE1022,Janani Reddy,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,91,8.785714285714286,Completed
TUCE1022,Janani Reddy,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,87,8.2,Enrolled
TUCE1022,Janani Reddy,Computer Engineering,2024,2,SUB102,DS,4,Computer Engineering,78,8.2,Enrolled
TUCE1022,Janani Reddy,Computer Engineering,2024,2,ELE103,Electrical Basics,4,Computer Engineering,85,8.2,Enrolled
TUCE1022,Janani Reddy,Computer Engineering,2024,2,ELE104,Electrical Lab,4,Computer Engineering,73,8.2,Enrolled
TUCE1022,Janani Reddy,Computer Engineering,2024,2,MAT102,M2,3,Civil Engineering,81,8.2,Enrolled
TUCE1022,Janani Reddy,Computer Engineering,2024,2,MAT103,Mathematics II,4,Civil Engineering,70,8.2,Enrolled
TUCE1022,Janani Reddy,Computer Engineering,2024,2,PGL101,Programming Lab,3,Computer Engineering,100,8.2,Enrolled
TUCE1023,Siva Nair,Computer Engineering,2024,1,BEE101,BEE,4,Computer Engineering,90,8.785714285714286,Completed
TUCE1023,Siva Nair,Computer Engineering,2024,1,MAT101,M1,4,Civil Engineering,88,8.785714285714286,Completed
TUCE1023,Siva Nair,Computer Engineering,2024,1,PPS101,PPS,4,Computer Engineering,82,8.785714285714286,Completed
TUCE1023,Siva Nair,Computer Engineering,2024,1,PHY101,Physics,4,Civil Engineering,70,8.785714285714286,Completed
TUCE1023,Siva Nair,Computer Engineering,2024,1,PHY102,Physics Lab,4,Civil Engineering,90,8.785714285714286,Completed
TUCE1023,Siva Nair,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,100,8.785714285714286,Completed
TUCE1023,Siva Nair,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,95,8.785714285714286,Completed
TUCE1023,Siva Nair,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,72,8.114285714285714,Enrolled
TUCE1023,Siva Nair,Computer Engineering,2024,2,SUB102,DS,4,Computer Engineering,94,8.114285714285714,Enrolled
TUCE1023,Siva Nair,Computer Engineering,2024,2,ELE103,Electrical Basics,4,Computer Engineering,66,8.114285714285714,Enrolled
TUCE1023,Siva Nair,Computer Engineering,2024,2,ELE104,Electrical Lab,4,Computer Engineering,86,8.114285714285714,Enrolled
TUCE1023,Siva Nair,Computer Engineering,2024,2,MAT102,M2,3,Civil Engineering,72,8.114285714285714,Enrolled
TUCE1023,Siva Nair,Computer Engineering,2024,2,MAT103,Mathematics II,4,Civil Engineering,92,8.114285714285714,Enrolled
TUCE1023,Siva Nair,Computer Engineering,2024,2,PGL101,Programming Lab,3,Computer Engineering,86,8.114285714285714,Enrolled
TUCE1024,Sneha Naidu,Computer Engineering,2024,1,BEE101,BEE,4,Computer Engineering,75,8.485714285714286,Completed
TUCE1024,Sneha Naidu,Computer Engineering,2024,1,MAT101,M1,4,Civil Engineering,68,8.485714285714286,Completed
TUCE1024,Sneha Naidu,Computer Engineering,2024,1,PPS101,PPS,4,Computer Engineering,93,8.485714285714286,Completed
TUCE1024,Sneha Naidu,Computer Engineering,2024,1,PHY101,Physics,4,Civil Engineering,80,8.485714285714286,Completed
TUCE1024,Sneha Naidu,Computer Engineering,2024,1,PHY102,Physics Lab,4,Civil Engineering,100,8.485714285714286,Completed
TUCE1024,Sneha Naidu,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,79,8.485714285714286,Completed
TUCE1024,Sneha Naidu,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,99,8.485714285714286,Completed
TUCE1024,Sneha Naidu,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,83,7.742857142857143,Enrolled
TUCE1024,Sneha Naidu,Computer Engineering,2024,2,SUB102,DS,4,Computer Engineering,99,7.742857142857143,Enrolled
TUCE1024,Sneha Naidu,Computer Engineering,2024,2,ELE103,Electrical Basics,4,Computer Engineering,89,7.742857142857143,Enrolled
TUCE1024,Sneha Naidu,Computer Engineering,2024,2,ELE104,Electrical Lab,4,Computer Engineering,61,7.742857142857143,Enrolled
TUCE1024,Sneha Naidu,Computer Engineering,2024,2,MAT102,M2,3,Civil Engineering,64,7.742857142857143,Enrolled
TUCE1024,Sneha Naidu,Computer Engineering,2024,2,MAT103,Mathematics II,4,Civil Engineering,81,7.742857142857143,Enrolled
TUCE1024,Sneha Naidu,Computer Engineering,2024,2,PGL101,Programming Lab,3,Computer Engineering,65,7.742857142857143,Enrolled
TUCE1025,Ramya Naidu,Computer Engineering,2024,1,BEE101,BEE,4,Computer Engineering,95,8.3,Completed
TUCE1025,Ramya Naidu,Computer Engineering,2024,1,MAT101,M1,4,Civil Engineering,80,8.3,Completed
TUCE1025,Ramya Naidu,Computer Engineering,2024,1,PPS101,PPS,4,Computer Engineering,83,8.3,Completed
TUCE1025,Ramya Naidu,Computer Engineering,2024,1,PHY101,Physics,4,Civil Engineering,90,8.3,Completed
TUCE1025,Ramya Naidu,Computer Engineering,2024,1,PHY102,Physics Lab,4,Civil Engineering,82,8.3,Completed
TUCE1025,Ramya Naidu,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,74,8.3,Completed
TUCE1025,Ramya Naidu,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,77,8.3,Completed
TUCE1025,Ramya Naidu,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,81,8.32857142857143,Enrolled
TUCE1025,Ramya Naidu,Computer Engineering,2024,2,SUB102,DS,4,Computer Engineering,97,8.32857142857143,Enrolled
TUCE1025,Ramya Naidu,Computer Engineering,2024,2,ELE103,Electrical Basics,4,Computer Engineering,77,8.32857142857143,Enrolled
TUCE1025,Ramya Naidu,Computer Engineering,2024,2,ELE104,Electrical Lab,4,Computer Engineering,88,8.32857142857143,Enrolled
TUCE1025,Ramya Naidu,Computer Engineering,2024,2,MAT102,M2,3,Civil Engineering,81,8.32857142857143,Enrolled
TUCE1025,Ramya Naidu,Computer Engineering,2024,2,MAT103,Mathematics II,4,Civil Engineering,83,8.32857142857143,Enrolled
TUCE1025,Ramya Naidu,Computer Engineering,2024,2,PGL101,Programming Lab,3,Computer Engineering,76,8.32857142857143,Enrolled
TUCE1026,Siva Sharma,Computer Engineering,2024,1,BEE101,BEE,4,Computer Engineering,73,7.914285714285714,Completed
TUCE1026,Siva Sharma,Computer Engineering,2024,1,MAT101,M1,4,Civil Engineering,85,7.914285714285714,Completed
TUCE1026,Siva Sharma,Computer Engineering,2024,1,PPS101,PPS,4,Computer Engineering,84,7.914285714285714,Completed
TUCE1026,Siva Sharma,Computer Engineering,2024,1,PHY101,Physics,4,Civil Engineering,88,7.914285714285714,Completed
TUCE1026,Siva Sharma,Computer Engineering,2024,1,PHY102,Physics Lab,4,Civil Engineering,52,7.914285714285714,Completed
TUCE1026,Siva Sharma,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,87,7.914285714285714,Completed
TUCE1026,Siva Sharma,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,85,7.914285714285714,Completed
TUCE1026,Siva Sharma,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,81,7.814285714285714,Enrolled
TUCE1026,Siva Sharma,Computer Engineering,2024,2,SUB102,DS,4,Computer Engineering,70,7.814285714285714,Enrolled
TUCE1026,Siva Sharma,Computer Engineering,2024,2,ELE103,Electrical Basics,4,Computer Engineering,84,7.814285714285714,Enrolled
TUCE1026,Siva Sharma,Computer Engineering,2024,2,ELE104,Electrical Lab,4,Computer Engineering,80,7.814285714285714,Enrolled
TUCE1026,Siva Sharma,Computer Engineering,2024,2,MAT102,M2,3,Civil Engineering,83,7.814285714285714,Enrolled
TUCE1026,Siva Sharma,Computer Engineering,2024,2,MAT103,Mathematics II,4,Civil Engineering,81,7.814285714285714,Enrolled
TUCE1026,Siva Sharma,Computer Engineering,2024,2,PGL101,Programming Lab,3,Computer Engineering,68,7.814285714285714,Enrolled
TUCE1027,Nithya Joshi,Computer Engineering,2024,1,BEE101,BEE,4,Computer Engineering,86,8.12857142857143,Completed
TUCE1027,Nithya Joshi,Computer Engineering,2024,1,MAT101,M1,4,Civil Engineering,85,8.12857142857143,Completed
TUCE1027,Nithya Joshi,Computer Engineering,2024,1,PPS101,PPS,4,Computer Engineering,95,8.12857142857143,Completed
TUCE1027,Nithya Joshi,Computer Engineering,2024,1,PHY101,Physics,4,Civil Engineering,77,8.12857142857143,Completed
TUCE1027,Nithya Joshi,Computer Engineering,2024,1,PHY102,Physics Lab,4,Civil Engineering,60,8.12857142857143,Completed
TUCE1027,Nithya Joshi,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,72,8.12857142857143,Completed
TUCE1027,Nithya Joshi,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,94,8.12857142857143,Completed
TUCE1027,Nithya Joshi,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,65,8.071428571428571,Enrolled
TUCE1027,Nithya Joshi,Computer Engineering,2024,2,SUB102,DS,4,Computer Engineering,60,8.071428571428571,Enrolled
TUCE1027,Nithya Joshi,Computer Engineering,2024,2,ELE103,Electrical Basics,4,Computer Engineering,93,8.071428571428571,Enrolled
TUCE1027,Nithya Joshi,Computer Engineering,2024,2,ELE104,Electrical Lab,4,Computer Engineering,90,8.071428571428571,Enrolled
TUCE1027,Nithya Joshi,Computer Engineering,2024,2,MAT102,M2,3,Civil Engineering,94,8.071428571428571,Enrolled
TUCE1027,Nithya Joshi,Computer Engineering,2024,2,MAT103,Mathematics II,4,Civil Engineering,84,8.071428571428571,Enrolled
TUCE1027,Nithya Joshi,Computer Engineering,2024,2,PGL101,Programming Lab,3,Computer Engineering,79,8.071428571428571,Enrolled
TUCE1028,Rajesh Reddy,Computer Engineering,2024,1,BEE101,BEE,4,Computer Engineering,92,8.1,Completed
TUCE1028,Rajesh Reddy,Computer Engineering,2024,1,MAT101,M1,4,Civil Engineering,88,8.1,Completed
TUCE1028,Rajesh Reddy,Computer Engineering,2024,1,PPS101,PPS,4,Computer Engineering,71,8.1,Completed
TUCE1028,Rajesh Reddy,Computer Engineering,2024,1,PHY101,Physics,4,Civil Engineering,89,8.1,Completed
TUCE1028,Rajesh Reddy,Computer Engineering,2024,1,PHY102,Physics Lab,4,Civil Engineering,100,8.1,Completed
TUCE1028,Rajesh Reddy,Computer Engineering,2024,1,WSH102,Workshop,4,Computer Engineering,51,8.1,Completed
TUCE1028,Rajesh Reddy,Computer Engineering,2024,1,WSH103,Workshop Lab,4,Computer Engineering,76,8.1,Completed
TUCE1028,Rajesh Reddy,Computer Engineering,2024,2,SUB101,CP,4,Computer Engineering,63,8.014285714285714,Enrolled
